41 - Life expectancy at age 60  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Life expectancy at age 60  by sex,Sub-Saharan Africa,706,Somalia,2005,Female,16.47,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,706,Somalia,2005,Male,15.32,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,706,Somalia,2005,Both sexes,15.92,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,706,Somalia,2010,Female,16.65,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,706,Somalia,2010,Male,15.54,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,706,Somalia,2010,Both sexes,16.12,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,706,Somalia,1995,Female,15.9,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,706,Somalia,1995,Male,14.74,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,706,Somalia,1995,Both sexes,15.34,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,2000,Female,17.39,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,2000,Male,12.95,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,2000,Both sexes,15.16,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,2005,Female,17.19,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,2005,Male,12.88,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,2005,Both sexes,15.21,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,2010,Female,18.06,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,2010,Male,13.47,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,2010,Both sexes,16.1,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,1995,Female,17.43,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,1995,Male,13.16,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,710,South Africa,1995,Both sexes,15.29,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,2000,Female,16.3,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,2000,Male,15.15,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,2000,Both sexes,15.75,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,2005,Female,17.13,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,2005,Male,15.85,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,2005,Both sexes,16.52,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,2010,Female,18.18,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,2010,Male,16.8,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,2010,Both sexes,17.53,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,1995,Female,17,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,1995,Male,15.66,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,716,Zimbabwe,1995,Both sexes,16.36,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,2000,Female,15.96,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,2000,Male,14.89,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,2000,Both sexes,15.44,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,2005,Female,16.42,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,2005,Male,15.36,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,2005,Both sexes,15.91,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,2010,Female,16.89,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,2010,Male,15.86,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,2010,Both sexes,16.39,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,1995,Female,15.56,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,1995,Male,14.48,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,728,South Sudan,1995,Both sexes,15.04,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,2000,Female,17.53,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,2000,Male,16.3,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,2000,Both sexes,16.93,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,2005,Female,17.87,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,2005,Male,16.71,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,2005,Both sexes,17.3,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,2010,Female,18.32,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,2010,Male,17.17,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,2010,Both sexes,17.76,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,1995,Female,17.2,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,1995,Male,15.96,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,729,Sudan,1995,Both sexes,16.59,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,2000,Female,16.69,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,2000,Male,15.02,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,2000,Both sexes,15.92,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,2005,Female,16.97,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,2005,Male,15.18,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,2005,Both sexes,16.16,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,2010,Female,17.2,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,2010,Male,15.3,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,2010,Both sexes,16.34,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,1995,Female,16.61,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,1995,Male,14.93,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,748,Swaziland,1995,Both sexes,15.83,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,2000,Female,14.51,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,2000,Male,13.82,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,2000,Both sexes,14.19,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,2005,Female,14.6,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,2005,Male,13.95,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,2005,Both sexes,14.3,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,2010,Female,15.42,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,2010,Male,14.65,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,2010,Both sexes,15.07,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,1995,Female,14.6,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,1995,Male,13.95,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,768,Togo,1995,Both sexes,14.3,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,2000,Female,17.12,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,2000,Male,15.79,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,2000,Both sexes,16.49,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,2005,Female,17.64,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,2005,Male,16.38,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,2005,Both sexes,17.05,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,2010,Female,17.92,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,2010,Male,16.62,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,2010,Both sexes,17.32,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,1995,Female,16.41,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,1995,Male,15.04,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,800,Uganda,1995,Both sexes,15.76,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2000,Female,17.27,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2000,Male,16.09,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2000,Both sexes,16.7,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2005,Female,18.21,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2005,Male,17.07,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2005,Both sexes,17.65,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2010,Female,19.14,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2010,Male,17.84,-,-,3,2,Including Zanzibar.,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2010,Both sexes,18.51,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,1995,Female,16.28,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,1995,Male,15.16,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,1995,Both sexes,15.76,-,-,3,2,Including Zanzibar.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,2000,Female,14.86,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,2000,Male,13.88,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,2000,Both sexes,14.46,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,2005,Female,15.18,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,2005,Male,14.46,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,2005,Both sexes,14.89,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,2010,Female,15.44,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,2010,Male,14.68,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,2010,Both sexes,15.13,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,1995,Female,14.77,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,1995,Male,13.52,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,854,Burkina Faso,1995,Both sexes,14.24,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,2000,Female,17.33,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,2000,Male,15.85,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,2000,Both sexes,16.64,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,2005,Female,17.97,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,2005,Male,16.59,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,2005,Both sexes,17.33,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,2010,Female,18.36,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,2010,Male,16.99,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,2010,Both sexes,17.74,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,1995,Female,16.4,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,1995,Male,14.98,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Sub-Saharan Africa,894,Zambia,1995,Both sexes,15.73,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2000,Female,21.79,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2000,Male,18.92,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2000,Both sexes,20.44,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2005,Female,22.26,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2005,Male,19.56,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2005,Both sexes,20.98,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2010,Female,22.78,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2010,Male,19.95,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,2010,Both sexes,21.46,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,1995,Female,21.32,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,1995,Male,18.27,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,28,Antigua and Barbuda,1995,Both sexes,19.94,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,2000,Female,22.63,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,2000,Male,17.65,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,2000,Both sexes,20.27,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,2005,Female,23.26,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,2005,Male,18.07,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,2005,Both sexes,20.81,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,2010,Female,23.84,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,2010,Male,18.58,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,2010,Both sexes,21.38,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,1995,Female,22.09,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,1995,Male,17.34,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,32,Argentina,1995,Both sexes,19.84,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,2000,Female,22.73,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,2000,Male,19.61,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,2000,Both sexes,21.34,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,2005,Female,23.5,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,2005,Male,20.16,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,2005,Both sexes,22.03,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,2010,Female,23.81,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,2010,Male,20.43,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,2010,Both sexes,22.31,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,1995,Female,21.75,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,1995,Male,18.69,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,44,Bahamas,1995,Both sexes,20.37,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,2000,Female,20.35,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,2000,Male,17.15,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,2000,Both sexes,18.87,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,2005,Female,20.73,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,2005,Male,17.41,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,2005,Both sexes,19.17,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,2010,Female,21.15,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,2010,Male,17.76,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,2010,Both sexes,19.54,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,1995,Female,19.95,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,1995,Male,16.89,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,52,Barbados,1995,Both sexes,18.56,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2000,Female,19.03,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2000,Male,17.56,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2000,Both sexes,18.31,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2005,Female,20.54,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2005,Male,18.76,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2005,Both sexes,19.67,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2010,Female,22.17,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2010,Male,20.02,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2010,Both sexes,21.12,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),1995,Female,17.64,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),1995,Male,16.46,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),1995,Both sexes,17.07,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,2000,Female,21.38,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,2000,Male,18.27,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,2000,Both sexes,19.95,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,2005,Female,22.09,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,2005,Male,18.72,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,2005,Both sexes,20.52,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,2010,Female,22.95,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,2010,Male,19.42,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,2010,Both sexes,21.31,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,1995,Female,20.2,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Latin America and the Caribbean,76,Brazil,1995,Male,17.07,-,-,3,2,0,0,0,0,0,0,-
